type,exclude,date,date_end,what,what_translation,institution,department,where,additional_info,additional_info2,url,slides,video,short_cv,order,academic,professional_2_page,website,one_column_paged,brief_no_pubs,humanities,humanities_description
incoming_positions,NA,2022-06-12,present,Banking Controls ODP Associate ,NA,NA,NA,M&T Bank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
education,NA,2018-08-26,2022-05-21,"BS in Business Administration, Minors: Finance and Data Analytics",NA,NA,NA,SUNY Geneseo,NA,NA,NA,NA,NA,y,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,NA,NA
,,,,,,,,,,,,,,,,,,,,,NA,NA
,,,,,,,,,,,,,,,,,,,,,NA,NA
,,,,,,,,,,,,,,,,,,,,,NA,NA
,,,,,,,,,,,,,,,,,,,,,NA,NA
,,,,,,,,,,,,,,,,,,,,,NA,NA
,,,,,,,,,,,,,,,,,,,,,NA,NA
,,,,,,,,,,,,,,,,,,,,,NA,NA
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
poster,NA,2011-07-20,NA,Priming Effects of Religious Concepts on Moral Judgment â€“ Between Mean Values and Variation,NA,[33rd Annual Conference of the Cognitive Science Society](http://toc.proceedings.com/12584webtoc.pdf),NA,NA,"Boston, MA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cert,NA,2020-05-07,NA,Life Accident & Health Insurance License ,NA,NA,NA,Northwester Mutual,NA,NA,NA,NA,NA,y,NA,NA,NA,NA,NA,NA,NA,NA
cert,NA,2021-04-08,NA,Bloomberg Market Concepts,NA,NA,NA,Bloomberg,NA,NA,NA,NA,NA,y,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
work,NA,2021-06-01,2021-08-22,Banking Intern,NA,NA,NA,Suffolk Federal Credit Union ,"Assisted Finance & Loan processing team with forecasts and credit risk using liquidity, leverage and debt service ratios.",NA,NA,NA,NA,NA,NA,NA,y,NA,NA,y,NA,NA
work,NA ,2020-05-07,2020-08-18,Financial Representative Intern,NA,NA,NA,Northwester Mutual,Utilized fact finder to gather potential client information to tailor insurance plans using proprietary software,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
vol,NA,2016-06-01,present,Relay For Life,NA,NA,NA,Team Captain,Responsible for recruiting 8-15 members for a team while organizing fundraisers to raise money for cancer awareness.,NA,NA,NA,NA,NA,2,NA,y,NA,NA,NA,NA,NA
vol,NA,2021-05-01,present,Filipinx Student Union,NA,NA,NA,Treasurer,Manage Clubs budget and assist with SA rep with negotiating with school for funding using excel.,NA,NA,NA,NA,NA,1,n,y,NA,NA,NA,NA,NA
vol,NA,2018-09-04,2019-05-15,Student Management Investment Fund (SMIF) at SUNY Geneseo,NA,NA,NA,Analyst,Used Bloomberg terminals to research equities and analyze companies alongside DCFÕs and other valuation methods.,NA,NA,NA,NA,NA,3,n,y,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
research,NA,2022-02-28,2022-04-24,"Student, [Data Visualization and Presentation]()",NA,NA,NA,SUNY Geneseo,Researched how ESG investing impact on a global stage.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
